energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
925,0.1,8.208,0.8714677274575348,,968.4,,43.5,(E2),,,0.01288,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
926,0.2,1.836,1.305,,1069.3,,143.4,[E1],,,0.00428,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
926.61,0.1,0.00124,0.00014,,926.688,,0.0,(E2),,,0.0128,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
926.72,0.15,7.56,1.1583108391101242,,926.7,,0.0,(E2),,,0.01284,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
935.8,0.2,0.06912,0.009504272723359741,,1958.8,,1023.9,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
936.3,1,0.0011,0.0003,,1863.15,,926.688,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
941.96,0.1,0.00252,0.00009,,1085.11,,143.24,[E2],,,0.01244,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
942,0.3,0.04752,0.008534354105613384,,1085.0,,143.4,[E2],,,0.01244,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
945.94,0.02,0.0101,0.0008,,989.389,,43.4978,(E1),,,0.00412,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
946,0.03,14.04,1.4544400984571348,0.00000000076,989.4,,43.5,(E1),,,0.00412,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
947.7,0.2,1.6956,0.21496439240022985,,1090.9,,143.4,[E2],,,0.01230,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
952.7,0.1,0.0864,0.012979984591670362,,1096.1,,143.4,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
960,1,0.0008,0.0003,,1809.00,,849.23,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
960,0.1,0.0756,0.012503199590504823,,1811.6,,851.7,[E2],,,0.01199,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
965.8,0.1,0.4968,0.05257109471943684,,1261.8,,296.0,[M1 E2],,,0.027,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
975.1,0.1,0.02808,0.00791386125731302,,2066.2,,1090.9,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
978.2,0.3,0.09396,0.022975397711465194,,1274.3,,296.0,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
980.3,0.1,1.836,0.15409766253905346,,1023.9,,43.5,[E2],,,0.01152,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
980.3,0.1,2.808,0.2356787780009053,,1023.8,,43.5,[E1],,,0.00387,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
981.6,0.3,0.756,0.225,,1277.5,,296.0,[E1],,,0.00387,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
984.2,0.1,1.6956,0.21496439240022985,,1127.5,,143.4,[E1],,,0.00385,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
989.5,0.1,0.108,0.014058449416631978,,1916.3,,926.7,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
992,0.2,0.0864,0.022768399153212333,,,,,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
994.6,0.3,0.0648,0.022264770378335366,,1843.9,,849,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
996.1,2,0.0056,0.0004,,1781.27,,786.312,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
997.7,0.3,0.04752,0.011503112622242729,,2066.2,,1069.3,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1001.03,0.1,0.842,0.008,,1044.539,,43.4978,E2,,,0.01107,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1009.9,0.3,,,,2101.4,,1090.9,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1009.9,0.3,0.06912,0.01224,,2033.5,,1023.9,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1019.5,0.4,0.02808,0.00791386125731302,,2115.7,,1096.1,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1021.8,0.2,0.1512,0.03476377424849034,,1165.4,,143.4,[M1],,,0.0370,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1023.6,0.2,0.0648,0.022264770378335366,,,,,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1025.3,0.2,0.054,0.022063771209836273,,,,,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1028.7,0.1,0.594,0.059160882346361264,,1172.0,,143.4,[E2],,,0.01051,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1032.8,0.2,0.01836,0.0045829357403306455,,2101.4,,1069.3,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1035.9,0.2,0.027,0.009977018592746032,,,,,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1037.9,0.2,0.01836,0.006658175425745405,,2000.4,,962.6,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1041.1,0.2,0.03348,0.011154555123356556,,1085.0,,43.5,[E2 M1],,,0.023,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1041.7,0.1,0.00124,0.00007,,1085.11,,43.4978,[E2 M1],,,0.023,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1044.4,0.2,0.0324,0.0027000019439993002,,1341.3,,296.0,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1051.4,0.2,0.0648,0.012074767078498864,,2019.8,,968.4,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1057.8,0.3,0.01836,0.0015300011015996033,,2019.8,,962.6,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1059.4,0.8,0.00228,0.0001,,1911.10,,851.75,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1061.86,0.1,0.00214,0.00012,,1911.10,,849.23,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1065.1,0.1,0.02808,0.00791386125731302,,2033.5,,968.4,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1073.6,0.2,0.108,0.014058449416631978,,2000.4,,926.7,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1081.9,1,0.0009,0.00019,,1126.37,,43.4978,(M1),,,0.0318,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1083.2,0.1,0.5292,0.054722664408816936,,1126.6,,43.5,(M1),,,0.0317,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1084.25,0.1,0.0008,0.0003,,1085.11,,0.0,[E2],,,0.00952,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1085.3,0.3,0.02808,0.00791386125731302,,1085.0,,0.0,[E2],,,0.00950,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1106.9,0.2,0.0864,0.012979984591670362,,2033.5,,926.7,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1110.6,0.1,0.0648,0.012074767078498864,,1958.8,,849,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1120.6,0.8,0.00172,0.00014,,1969.9,,849.23,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1121.7,0.1,0.2592,0.03893995377501108,,1165.4,,43.5,M1,,,0.0289,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1124.93,0.1,0.00034,0.00008,,1126.37,,0.0,[E2],,,0.00888,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1124.93,0.1,0.00303,0.00009,,1911.10,,786.312,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1125.2,0.1,0.378,0.0819,0.0000335,1421.3,,296.0,[E1],,,0.00305,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1126.8,0.1,0.3132,0.04160492759277439,,1126.6,,0.0,[E2],,,0.00885,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1151.4,0.3,,,,2000.4,,849,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1151.4,0.3,0.03348,0.010112492274409903,,1447.5,,296.0,[E1],,,0.00294,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1153.5,0.3,0.04752,0.008534354105613384,,2115.7,,962.6,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1171.3,0.1,0.09396,0.013339748873198476,,1214.7,,43.5,[E2],,,0.00824,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1173.1,0.1,0.04752,0.008534354105613384,,1958.8,,786.3,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1174.2,1,0.00194,0.00017,,1174.1,,0.0,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1182.1,0.2,0.00972,0.0008100005831997901,,2033.5,,851.7,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1193.73,0.12,0.01358,0.00016,,1237.35,,43.4978,E1,,,0.00277,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1194,0.2,0.0216,0.005692099788303083,,1237.2,,43.5,E1,,,0.00277,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1217.3,0.1,0.2268,0.028701393694383553,,2144.0,,926.7,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1220.37,0.1,0.00091,0.00008,,,,,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1220.4,0.2,0.0648,0.012074767078498864,,,,,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1237.26,0.1,0.00525,0.00011,,1237.35,,0.0,E1,,,0.00262,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1237.3,0.3,0.00972,0.00081,,1237.2,,0.0,E1,,,0.00262,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1241.2,0.1,0.2376,0.029301877072979474,,1537.3,,296.0,(E2),,,0.00740,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1247.8,0.2,0.02268,0.005721197427112614,,1543.7,,296.0,[E2],,,0.00733,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1252.6,0.2,0.01836,0.007713267789983698,,1548.1,,296.0,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1256.5,0.1,0.06156,0.008264823047107543,0.0000000022,1552.6,,296.0,[M1 E2],,,0.014,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1277.7,0.2,0.04644,0.008492967679203777,0.0000335,1421.3,,143.4,[M2],,,0.0473,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1292.8,0.1,0.486,0.05186530632320607,,1588.8,,296.0,M1,,,0.0199,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1296.4,0.2,0.03024,0.006952754849698068,,,,,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1301.2,0.2,0.01836,0.0045829357403306455,,,,,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1327,0.2,0.01836,0.0045829357403306455,,,,,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1342.9,0.2,0.01296,0.004452954075667074,,1486.2,,143.4,[E1],,,0.00232,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1352.9,0.1,1.2096,0.11435313725473385,,1496.1,,143.4,M1,,,0.01766,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1353,1.5,0.00109,0.00008,,,,,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1354.6,0.2,0.1404,0.034447786576208346,,1650.0,,296.0,[E1],,,0.00229,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1359,0.1,0.162,0.02547174905655283,,1502.4,,143.4,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1389.6,0.2,0.0756,0.0225,,1533.3,,143.4,[E1],,,0.00222,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1392.7,1,0.00346,0.0002,,1435.11,,43.4978,E1,,,0.00221,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1393.9,0.1,2.16,0.20991426821443082,,1537.3,,143.4,M1,,,0.01634,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1397.5,0.2,0.0864,0.022768399153212333,,1693.4,,296.0,[E1],,,0.00220,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1400.3,0.1,0.1836,0.026469794105734936,,1543.7,,143.4,[E2 M1],,,0.011,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1409.1,0.2,0.04644,0.009467127336209226,0.0000000022,1552.6,,143.4,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1413.88,0.1,0.00226,0.00007,,1457.46,,43.4978,[E1],,,0.00217,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1414.4,0.2,0.002808,0.000234,,1456.8,,43.5,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1426.9,0.1,0.1728,0.025959969183340724,,1723.4,,296.0,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1434.14,0.1,0.00973,0.00021,,1435.11,,0.0,E1,,,0.00213,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1442.8,0.2,0.0324,0.007019999999999999,,1486.2,,43.5,[E1],,,0.00212,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1445.4,0.1,0.3348,0.04275710467279093,,1588.8,,143.4,[M1],,,0.01488,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1452.7,0.1,0.8424,0.08856658512102632,,1496.1,,43.5,[M1],,,0.01468,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1458.5,1.5,0.0019,0.0004,,1501.0,,43.4978,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1458.9,0.1,0.0972,0.023068810112357334,,1502.4,,43.5,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1475.8,0.2,0.00864,0.0033190360046254394,,1619.5,,143.4,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1485.4,0.2,0.03132,0.006985878613317011,,1782.6,,296.0,[M1],,,0.01387,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1488,0.2,0.01404,0.005525296372141498,,1784.2,,296.0,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1493.6,0.1,0.108,0.014058449416631978,,1537.3,,43.5,[E2],,,0.00531,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1496,0.2,0.0378,0.009196309042219058,,1793.1,,296.0,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1500,0.2,0.01188,0.003387875440449368,,1543.7,,43.5,[E2],,,0.00528,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1501,2,0.000926,0.000013,,1501.0,,0.0,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1507.3,0.2,0.02052,0.0046461274196905105,,,,,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1510.1,0.2,0.00972,0.00081,,1653.7,,143.4,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1510.21,0.1,0.01305,0.00021,,1553.69,,43.4978,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1515.6,0.2,0.0756,0.012503199590504823,,1811.6,,296.0,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
1520.7,0.2,0.00972,0.0008100005831997901,,,,,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
